,user_followers,user_friends,user_favourites,user_verified,Sentiment
4926,97.0,4.0,59.0,0,2
4927,9214.0,5.0,19.0,0,1
4928,1480.0,396.0,3075.0,0,2
4929,1869.0,2533.0,12117.0,0,1
4930,346.0,18.0,14552.0,0,2
4931,3402.0,2782.0,16987.0,0,1
4932,1281.0,25.0,72.0,0,1
4933,1969.0,99.0,18.0,0,2
4934,386.0,41.0,1756.0,0,1
4935,41.0,4.0,2405.0,0,2
4936,19.0,77.0,191.0,0,0
4937,274.0,135.0,16255.0,0,1
4938,102.0,53.0,187.0,0,1
4939,820.0,28.0,97.5,0,2
4940,535.0,2179.0,8.0,0,1
4941,6342.0,328.0,11128.0,0,1
4942,82.0,8.0,13.0,0,2
4943,26132.0,114.0,105.0,0,1
4944,89.0,37.0,41.0,0,1
4945,3329.0,377.0,555.0,0,1
4946,12664.0,12497.0,785.0,0,0
4947,12059.0,839.0,1219.0,0,2
4948,274.0,135.0,16255.0,0,1
4949,138.0,0.0,7.0,0,1
4950,13665.0,3456.0,35704.0,0,2
4951,16537.0,224.0,71401.0,0,1
4952,889.0,301.0,1424.0,0,2
4953,5366.0,927.0,34484.0,0,1
4954,3310.0,1976.0,201.0,0,1
4955,38.0,123.0,2770.0,0,1
4956,438.0,44.0,1385.5,0,2
4957,111.0,5.0,1.0,0,1
4958,1074.0,14.0,353.0,0,1
4959,16.0,66.0,3.0,0,0
4960,12.0,58.0,6823.5,0,1
4961,369.0,192.0,13644.0,0,1
4962,1705.0,794.0,6301.0,0,2
4963,40.0,24.0,3.0,0,2
4964,1281.0,25.0,72.0,0,1
4965,3310.0,1976.0,201.0,0,2
4966,1260.0,3340.0,654.0,0,2
4967,530.0,477.0,11457.0,0,1
4968,1877.0,1454.0,33.0,0,1
4969,54889.0,13381.0,4496.0,0,1
4970,708.0,137.0,14082.0,0,2
4971,243.0,16.0,343.0,0,1
4972,45.0,76.0,2586.0,0,2
4973,16537.0,224.0,71401.0,0,2
4974,153.0,40.0,35704.5,0,0
4975,1036.0,0.0,8.0,0,1
4976,4114.0,4997.0,3190.0,0,1
4977,10695.0,787.0,41881.0,0,2
4978,317.0,2.0,0.0,0,1
4979,530.0,477.0,11457.0,0,1
4980,3310.0,1976.0,201.0,0,1
4981,25.0,29.0,2990.0,0,1
4982,1428.0,194.0,27809.0,0,2
4983,237.0,1127.0,1601.0,0,1
4984,162.0,172.0,2561.0,0,2
4985,5366.0,927.0,34484.0,0,0
4986,1320.0,578.0,107.0,0,1
4987,3912.0,1.0,272.0,0,1
4988,14291.0,8.0,437.0,0,1
4989,1992.0,4231.0,8354.0,0,1
4990,4818.0,3657.0,859.0,0,2
4991,28788.0,937.0,3182.0,0,1
4992,1525.0,3432.0,30342.0,0,1
4993,747.0,95.0,1015.0,0,2
4994,360.0,954.0,2219.0,0,1
4995,9798.0,3337.0,193.0,0,1
4996,776.0,898.0,1968.0,0,1
4997,9.0,18.0,17.0,0,1
4998,17506.0,65.0,2237.0,0,1
4999,2434.0,367.0,1418.0,0,1
5000,12.0,15.0,5.0,0,2
5001,2765.0,3401.0,75.0,0,1
5002,3509.0,0.0,0.0,0,1
5003,4154.0,76.0,45.0,0,1
5004,2158.0,1.0,3.0,0,1
5005,1094.0,161.0,59.0,0,1
5006,1.0,0.0,0.0,0,2
5007,298.0,165.0,1231.0,0,1
5008,4092.0,426.0,19448.0,0,1
5009,16537.0,224.0,71401.0,0,1
5010,53588.0,218.0,28865.0,0,1
5011,1477.0,21.0,33044.0,0,1
5012,608.0,3.0,63.0,0,2
5013,625.0,129.0,14.0,0,1
5014,625.0,129.0,14.0,0,1
5015,54.0,24.0,610.0,0,1
5016,9214.0,5.0,19.0,0,1
5017,4818.0,3657.0,859.0,0,0
5018,46.0,632.0,228.0,0,2
5019,19424.0,8773.0,14322.0,0,2
5020,996.0,266.0,5733.0,0,1
5021,996.0,266.0,5733.0,0,2
5022,731540.0,1912.0,4486.0,1,2
5023,601.0,3.0,401.0,0,1
5024,42.0,201.0,12050.0,0,1
5025,78780.0,46656.0,120853.0,0,2
5026,2.0,103.0,16.0,0,1
5027,530.0,477.0,11457.0,0,1
5028,127.0,52.0,974.0,0,1
5029,7683.0,2321.0,83966.0,0,0
5030,530.0,477.0,11457.0,0,1
5031,530.0,477.0,11457.0,0,1
5032,530.0,477.0,11457.0,0,1
5033,530.0,477.0,11457.0,0,1
5034,530.0,477.0,11457.0,0,1
5035,127.0,52.0,974.0,0,1
5036,530.0,477.0,11457.0,0,1
5037,530.0,477.0,11457.0,0,1
5038,213.0,434.0,10.0,0,2
5039,213.0,434.0,10.0,0,1
5040,213.0,434.0,10.0,0,1
5041,213.0,434.0,10.0,0,1
5042,213.0,434.0,10.0,0,1
5043,213.0,434.0,10.0,0,1
5044,12.0,21.0,0.0,0,1
5045,1465.0,2663.0,2854.0,0,1
5046,53588.0,218.0,28865.0,0,0
5047,4053.0,1.0,9.0,0,1
5048,3131.0,1.0,18.0,0,1
5049,78780.0,46656.0,120853.0,0,1
5050,1465.0,2663.0,2854.0,0,1
5051,20.0,0.0,275.0,0,0
5052,284.0,233.0,6344.0,0,2
5053,26486.0,1687.0,7022.0,0,2
5054,105.0,1203.0,406.0,0,0
5055,7.0,41.0,135.0,0,2
5056,54889.0,13381.0,4496.0,0,1
5057,393.0,33.0,117.0,0,1
5058,7684.0,232.0,844.0,0,2
5059,6.0,33.0,2.0,0,1
5060,6.0,25.0,83.0,0,1
5061,105.0,165.0,296.0,0,1
5062,3.0,14.0,11.0,0,2
5063,68.0,1.0,12.0,0,2
5064,7.0,35.0,2.0,0,1
5065,3117.0,2283.0,2472.0,0,1
5066,4279.0,3.0,3.0,0,1
5067,3821.0,41.0,51.0,0,1
5068,158.0,361.0,9675.0,0,2
5069,535.0,2179.0,8.0,0,1
5070,3492.0,3019.0,7838.0,0,1
5071,43857.0,222.0,373.0,0,1
5072,13.0,12.0,37.0,0,1
5073,401.0,328.0,548.0,0,1
5074,67.0,85.0,831.0,0,1
5075,625.0,129.0,14.0,0,1
5076,448.0,291.0,971.0,0,1
5077,1456.0,343.0,193.0,0,0
5078,1159.0,2185.0,30852.0,0,0
5079,13665.0,3456.0,37731.0,0,1
5080,6.0,34.0,0.0,0,1
5081,4036.0,320.0,1239.0,0,1
5082,4.0,20.0,0.0,0,1
5083,257.0,81.0,2354.0,0,0
5084,16.0,150.0,713.0,0,1
5085,20441.0,13797.0,0.0,0,2
5086,6144.0,277.0,21869.0,0,1
5087,303.0,10.0,1.0,0,1
5088,233.0,1859.0,1278.0,0,2
5089,1.0,0.0,0.0,0,2
5090,17506.0,65.0,2237.0,0,2
5091,3182.0,321.0,280.0,0,1
5092,5342.0,256.0,873.0,0,2
5093,1106.0,43.0,841.0,0,2
5094,233.0,1859.0,1278.0,0,0
5095,3210.0,1.0,28.0,0,1
5096,6.0,42.0,69.0,0,1
5097,5109.0,4830.0,32407.0,0,1
5098,240.0,52.0,1463.0,0,1
5099,5109.0,4830.0,32407.0,0,1
5100,601.0,496.0,661.0,0,2
5101,7684.0,232.0,844.0,0,2
5102,58.0,0.0,0.0,0,1
5103,36.0,319.0,266.0,0,1
5104,7684.0,232.0,844.0,0,2
5105,1456.0,343.0,193.0,0,2
5106,78.0,139.0,1023.0,0,1
5107,198.0,408.0,3880.0,0,2
5108,84.0,57.0,488.0,0,2
5109,78.0,61.0,550.0,0,1
5110,1192.0,2077.0,1080.0,0,1
5111,283919.0,831.0,1908.0,1,0
5112,7684.0,232.0,844.0,0,2
5113,4224.0,54.0,26174.0,0,1
5114,16537.0,224.0,71401.0,0,1
5115,2195.0,2225.0,9224.0,0,1
5116,26.0,164.0,1685.0,0,2
5117,4.0,4.0,64.0,0,2
5118,850.0,609.0,23117.0,0,2
5119,2434.0,367.0,1418.0,0,2
5120,5284.0,17.0,1988.0,0,1
5121,428.0,1034.0,9305.0,0,1
5122,33.0,11.0,10.0,0,2
5123,302.0,120.0,11641.0,0,1
5124,71.0,495.0,6.0,0,1
5125,1992.0,4231.0,8354.0,0,1
5126,3843.0,1031.0,283966.0,0,1
5127,176.0,2625.0,6264.0,0,2
5128,663.0,155.0,915.0,0,1
5129,17788.0,14314.0,109651.0,0,2
5130,1281.0,25.0,72.0,0,1
5131,133.0,341.0,271.0,0,1
5132,257.0,190.0,325.0,0,2
5133,2.0,1.0,9.0,0,1
5134,63634.0,20787.0,80.0,0,1
5135,63634.0,20787.0,80.0,0,1
5136,63634.0,20787.0,80.0,0,1
5137,63634.0,20787.0,80.0,0,1
5138,63634.0,20787.0,80.0,0,1
5139,63634.0,20787.0,80.0,0,1
5140,63634.0,20787.0,80.0,0,1
5141,63634.0,20787.0,80.0,0,1
5142,25.0,1.0,1.0,0,2
5143,63634.0,20787.0,80.0,0,1
5144,754.0,2454.0,4547.0,0,1
5145,158.0,111.0,6108.0,0,1
5146,1456.0,343.0,193.0,0,2
5147,93.0,65.0,1089.0,0,1
5148,3310.0,1976.0,201.0,0,1
5149,1628.0,240.0,1860.0,0,2
5150,8575.0,332.0,99.0,0,1
5151,1877.0,1454.0,33.0,0,1
5152,320.0,16.0,5624.0,0,1
5153,6342.0,6911.0,5158.0,0,2
5154,270707.0,30.0,2.0,0,1
5155,6230.0,245.0,4096.0,0,1
5156,3.0,14.0,11.0,0,1
5157,213.0,94.0,132.0,0,2
5158,68.0,5.0,1.0,0,1
5159,1033.0,27.0,12.0,0,1
5160,4151.0,0.0,1804.0,0,2
5161,156.0,1769.0,1318.0,0,1
5162,836.0,390.0,2317.0,0,2
5163,171.0,210.0,936.0,0,1
5164,872.0,158.0,1080.0,0,2
5165,3310.0,1976.0,201.0,0,1
5166,30.0,3.0,97.0,0,0
5167,1849.0,107.0,808.0,0,1
5168,104.0,41.0,238.0,0,1
5169,4237.0,2942.0,126176.0,0,1
5170,15.0,74.0,162.0,0,1
5171,156.0,1769.0,1318.0,0,1
5172,625.0,129.0,14.0,0,1
5173,3912.0,1.0,10.0,0,1
5174,136.0,323.0,6005.0,0,1
5175,4151.0,0.0,1804.0,0,1
5176,9798.0,3337.0,193.0,0,1
5177,1456.0,343.0,193.0,0,0
5178,106.0,215.0,11669.0,0,1
5179,663.0,155.0,915.0,0,0
5180,52.0,6.0,5.0,0,2
5181,582.0,26.0,423.0,0,1
5182,35.0,235.0,1837.0,0,1
5183,526.0,645.0,986.0,0,2
5184,2765.0,3401.0,75.0,0,1
5185,3509.0,0.0,0.0,0,1
5186,4154.0,76.0,45.0,0,1
5187,2158.0,1.0,3.0,0,1
5188,1094.0,161.0,59.0,0,1
5189,17506.0,65.0,2237.0,0,1
5190,1094.0,161.0,59.0,0,1
5191,1.0,0.0,0.0,0,2
5192,21784.0,106.0,2125.0,1,1
5193,5.0,1.0,3.0,0,1
5194,645.0,1420.0,14486.0,0,1
5195,12623.0,13140.0,9090.0,0,1
5196,5091.0,941.0,6766.0,0,1
5197,795.0,482.0,1530.0,0,2
5198,397.0,3136.0,3512.0,0,2
5199,1645.0,1669.0,747.0,0,1
5200,663.0,155.0,915.0,0,1
5201,40.0,296.0,979.0,0,2
5202,1033.0,27.0,12.0,0,1
5203,3310.0,1976.0,201.0,0,2
5204,510.0,582.0,1549.0,0,0
5205,225.0,197.0,471.0,0,1
5206,1281.0,25.0,72.0,0,1
5207,309.0,771.0,805.0,0,1
5208,29.0,363.0,460.0,0,1
5209,113.0,2068.0,51.0,0,0
5210,4092.0,426.0,19448.0,0,1
5211,11175.0,6120.0,35765.0,0,2
5212,27.0,6.0,3.0,0,1
5213,93.0,65.0,1089.0,0,1
5214,26.0,116.0,423.0,0,1
5215,1097.0,1479.0,325.0,0,1
5216,4234.0,94.0,2282.0,0,1
5217,2381.0,2821.0,750.0,0,0
5218,9214.0,5.0,19.0,0,1
5219,86.0,75.0,945.0,0,1
5220,1036.0,0.0,8.0,0,1
5221,11.0,6.0,210.0,0,1
5222,23.0,73.0,138.0,0,1
5223,153.0,0.0,0.0,0,2
5224,625.0,129.0,14.0,0,1
5225,4234.0,94.0,2282.0,0,2
5226,176.0,1103.0,690.0,0,1
5227,194.0,570.0,1637.0,0,2
5228,213.0,434.0,10.0,0,1
5229,213.0,434.0,10.0,0,1
5230,213.0,434.0,10.0,0,2
5231,3116.0,1964.0,127062.0,0,1
5232,4053.0,1.0,9.0,0,1
5233,16537.0,224.0,71401.0,0,1
5234,9.0,11.0,278.0,0,1
5235,8037.0,1188.0,112715.0,0,2
5236,4151.0,0.0,1804.0,0,1
5237,100.0,388.0,3395.0,0,2
5238,3131.0,1.0,18.0,0,1
5239,609.0,439.0,7205.0,0,1
5240,3.0,8.0,38.0,0,1
5241,17369.0,85.0,590.0,0,1
5242,200.0,446.0,4.0,0,2
5243,225.0,291.0,1437.0,0,1
5244,22.0,154.0,30.0,0,2
5245,257.0,190.0,325.0,0,2
5246,1281.0,25.0,72.0,0,1
5247,104.0,41.0,238.0,0,1
5248,496.0,792.0,237.0,0,2
5249,158.0,111.0,6108.0,0,0
5250,4308.0,548.0,3811.0,0,2
5251,201.0,458.0,282.0,0,2
5252,20.0,24.0,374.0,0,2
5253,354.0,185.0,4150.0,0,1
5254,176.0,1103.0,690.0,0,1
5255,27.0,70.0,1165.0,0,2
5256,11827.0,12988.0,45053.0,0,2
5257,104.0,41.0,238.0,0,0
5258,695.0,157.0,1689.0,0,1
5259,4092.0,426.0,19448.0,0,1
5260,1412.0,1889.0,5875.0,0,1
5261,28.0,80.0,804.0,0,1
5262,4.0,20.0,140.0,0,1
5263,155.0,94.0,166.0,0,1
5264,2040.0,34.0,7.0,0,1
5265,6.0,42.0,69.0,0,1
5266,15.0,96.0,168.0,0,2
5267,51.0,90.0,715.0,0,2
5268,663.0,155.0,915.0,0,1
5269,9215.0,5.0,19.0,0,1
5270,12.0,5.0,59.0,0,1
5271,354.0,185.0,4150.0,0,1
5272,153.0,0.0,0.0,0,2
5273,371.0,586.0,1646.0,0,2
5274,1628.0,240.0,1860.0,0,0
5275,93.0,65.0,1089.0,0,1
5276,1.0,0.0,0.0,0,2
5277,4959.0,444.0,813.0,0,1
5278,79.0,353.0,2988.0,0,2
5279,354.0,185.0,4150.0,0,2
5280,18.0,61.0,866.0,0,1
5281,3210.0,1.0,28.0,0,1
5282,4280.0,0.0,3236.0,0,2
5283,127.0,40.0,256.0,0,2
5284,1728.0,17.0,112.0,0,2
5285,663.0,155.0,915.0,0,1
5286,31.0,127.0,216.0,0,1
5287,2.0,1.0,9.0,0,1
5288,3402.0,2782.0,16987.0,0,1
5289,19.0,64.0,25.0,0,1
5290,221.0,17.0,51.0,0,2
5291,61.0,258.0,98.0,0,1
5292,412.0,816.0,5347.0,0,1
5293,2641.0,3442.0,14324.0,0,1
5294,316.0,1495.0,1550.0,0,0
5295,5366.0,927.0,34484.0,0,1
5296,951.0,12.0,133.0,0,1
5297,1012.0,144.0,353.0,0,1
5298,178.0,341.0,912.0,0,1
5299,99.0,299.0,205.0,0,1
5300,158.0,1204.0,4457.0,0,1
5301,52.0,98.0,679.0,0,2
5302,1036.0,0.0,8.0,0,1
5303,16.0,150.0,1341.0,0,2
5304,316.0,1495.0,1550.0,0,0
5305,316.0,1495.0,1550.0,0,1
5306,316.0,1495.0,1550.0,0,0
5307,155.0,107.0,3338.0,0,1
5308,139.0,190.0,555.0,0,1
5309,5.0,17.0,40.0,0,1
5310,169.0,7.0,6.0,0,2
5311,1711.0,556.0,2893.0,0,2
5312,61.0,77.0,3211.0,0,1
5313,233.0,221.0,1657.0,0,1
5314,0.0,17.0,43.0,0,2
5315,986.0,2312.0,457.0,0,1
5316,3.0,48.0,8.0,0,1
5317,75.0,126.0,446.0,0,2
5318,219.0,101.0,903.0,0,1
5319,663.0,155.0,915.0,0,2
5320,75.0,21.0,26.0,0,1
5321,248.0,1418.0,4404.0,0,1
5322,141.0,475.0,11067.0,0,1
5323,23831.0,0.0,3.0,0,1
5324,344.0,693.0,858.0,0,1
5325,439.0,1.0,6.0,0,1
5326,43.0,76.0,356.0,0,1
5327,4.0,4.0,64.0,0,1
5328,25.0,1.0,1.0,0,2
5329,19.0,46.0,82.0,0,2
5330,4433.0,1211.0,357.0,0,1
5331,2596.0,285.0,1584.0,0,2
5332,1599.0,1494.0,66833.0,0,1
5333,3742.0,38.0,18767.0,0,1
5334,2310.0,364.0,2623.0,0,1
5335,100.0,388.0,3395.0,0,2
5336,3372.0,223.0,1809.0,0,1
5337,39.0,76.0,130.0,0,1
5338,3310.0,1976.0,201.0,0,1
5339,3042.0,339.0,325.0,0,1
5340,530.0,477.0,11457.0,0,1
5341,17369.0,85.0,590.0,0,2
5342,3871.0,233.0,812.0,0,1
5343,41.0,85.0,114.0,0,1
5344,3.0,78.0,0.0,0,0
5345,220.0,0.0,0.0,0,1
5346,1628.0,240.0,1860.0,0,2
5347,1877.0,1454.0,33.0,0,1
5348,173.0,63.0,1.0,0,1
5349,1480.0,396.0,3075.0,0,1
5350,53588.0,218.0,28865.0,0,1
5351,408.0,29.0,34.0,0,1
5352,2807.0,317.0,160.0,0,1
5353,49.0,319.0,94.0,0,2
5354,588.0,299.0,8125.0,0,2
5355,99.0,275.0,364.0,0,1
5356,76.0,173.0,942.0,0,1
5357,15.0,7.0,25.0,0,2
5358,3310.0,1976.0,201.0,0,1
5359,586.0,1974.0,10887.0,0,2
5360,248.0,1418.0,4404.0,0,2
5361,7.0,40.0,161.0,0,1
5362,3912.0,1.0,10.0,0,1
5363,9.0,15.0,100.0,0,2
5364,14.0,111.0,182.0,0,0
5365,37.0,120.0,74.0,0,1
5366,70.0,0.0,0.0,0,2
5367,551.0,1.0,8045.0,0,1
5368,327.0,941.0,57.0,0,1
5369,3573.0,83.0,122.0,0,1
5370,1705.0,794.0,6301.0,0,1
5371,2400.0,1127.0,4372.0,0,2
5372,155.0,107.0,3338.0,0,1
5373,5733.0,5898.0,25448.0,0,2
5374,2.0,158.0,258.0,0,2
5375,1222.0,1477.0,36254.0,0,2
5376,9798.0,3337.0,193.0,0,1
5377,79.0,109.0,159.0,0,2
5378,40.0,9.0,0.0,0,1
5379,3509.0,0.0,0.0,0,1
5380,4154.0,76.0,45.0,0,1
5381,2158.0,1.0,3.0,0,1
5382,1094.0,161.0,59.0,0,1
5383,1.0,0.0,0.0,0,2
5384,1166.0,64.0,297.0,0,1
5385,99.0,275.0,364.0,0,1
5386,233.0,1859.0,1278.0,0,0
5387,4092.0,426.0,19448.0,0,1
5388,78780.0,46656.0,120853.0,0,1
5389,9215.0,5.0,19.0,0,1
5390,78.0,61.0,550.0,0,1
5391,1100.0,1324.0,26163.0,0,0
5392,204.0,72.0,1.0,0,0
5393,382.0,549.0,2519.0,0,0
5394,219.0,31.0,1602.0,0,1
5395,270.0,178.0,906.0,0,1
5396,7.0,40.0,161.0,0,2
5397,44.0,41.0,1.0,0,1
5398,209.0,623.0,535.0,0,2
5399,2614.0,43.0,20.0,0,1
5400,50.0,617.0,1546.0,0,1
5401,246.0,183.0,1580.0,0,2
5402,428.0,269.0,9010.0,0,1
5403,957.0,734.0,2780.0,0,1
5404,1174.0,1637.0,0.0,0,1
5405,1994.0,241.0,8457.0,0,0
5406,695.0,157.0,1689.0,0,1
5407,158.0,111.0,6108.0,0,1
5408,2701.0,178.0,223.0,0,2
5409,3980.0,71.0,22.0,0,1
5410,4092.0,426.0,19448.0,0,1
5411,4092.0,426.0,19448.0,0,1
5412,9215.0,178.0,19.0,0,1
5413,14.0,101.0,21.0,0,2
5414,39596.0,178.0,32483.0,0,1
5415,21.0,74.0,64.0,0,1
5416,204.0,279.0,1761.0,0,1
5417,153.0,0.0,0.0,0,2
5418,213.0,434.0,10.0,0,2
5419,278.0,160.0,2260.0,0,1
5420,14723.0,117.0,1315.0,0,1
5421,3980.0,178.0,22.0,0,1
5422,62.0,159.0,7876.0,0,1
5423,9.0,35.0,16.0,0,2
5424,53588.0,218.0,28865.0,0,1
5425,1994.0,178.0,8457.0,0,2
5426,645.0,487.0,1178.0,0,2
5427,291.0,476.0,3090.0,0,1
5428,155.0,107.0,3338.0,0,1
5429,4053.0,1.0,9.0,0,1
5430,1872.0,4302.0,7757.0,0,2
5431,2.0,9.0,0.0,0,1
5432,204.0,72.0,1.0,0,1
5433,3131.0,1.0,18.0,0,1
5434,9215.0,5.0,19.0,0,1
5435,4092.0,426.0,19448.0,0,1
5436,17.0,204.0,414.0,0,2
5437,22102.0,48.0,309.0,0,1
5438,2.0,27.0,0.0,0,2
5439,291.0,476.0,3090.0,0,0
5440,428.0,269.0,9010.0,0,2
5441,422.0,351.0,844.0,0,1
5442,742.0,716.0,2444.0,0,1
5443,159.0,80.0,58.0,0,2
5444,0.0,5.0,8.0,0,2
5445,0.0,5.0,8.0,0,2
5446,4279.0,3.0,3.0,0,1
5447,1036.0,0.0,8.0,0,1
5448,9215.0,5.0,19.0,0,1
5449,6.0,48.0,222.0,0,1
5450,625.0,129.0,14.0,0,1
5451,1101.0,1054.0,55299.0,0,1
5452,93.0,163.0,690.0,0,1
5453,3852.0,498.0,90103.0,0,1
5454,2982.0,188.0,536.0,0,1
5455,4071.0,4878.0,3439.0,0,1
5456,43857.0,222.0,373.0,0,1
5457,770.0,802.0,5686.0,0,2
5458,708.0,10.0,2.0,0,1
5459,204.0,72.0,1.0,0,1
5460,13562.0,140.0,2639.0,0,2
5461,61.0,314.0,471.0,0,1
5462,95.0,214.0,90.0,0,1
5463,7.0,35.0,37.0,0,2
5464,2.0,7.0,0.0,0,2
5465,374.0,293.0,3024.0,0,1
5466,3106.0,3391.0,2466.0,0,2
5467,1628.0,240.0,1860.0,0,2
5468,5877.0,2.0,178.0,0,1
5469,7225.0,204.0,121.0,0,1
5470,577.0,0.0,27.0,0,2
5471,2815.0,3651.0,30025.0,0,2
5472,1317.0,4529.0,1049.0,0,1
5473,11313.0,532.0,490.0,0,2
5474,1818.0,254.0,815.0,0,1
5475,1818.0,254.0,815.0,0,2
5476,257.0,98.0,1569.0,0,1
5477,18.0,124.0,43.0,0,0
5478,1162.0,2534.0,8718.0,0,0
5479,592.0,254.0,435.0,0,1
5480,342.0,85.0,4385.0,0,1
5481,316.0,1495.0,1550.0,0,0
5482,1.0,0.0,0.0,0,2
5483,3358.0,28.0,53.0,0,2
5484,176.0,264.0,2025.0,0,1
5485,317.0,159.0,467.0,0,1
5486,3210.0,1.0,28.0,0,1
5487,422.0,82.0,698.0,0,0
5488,11313.0,532.0,490.0,0,2
5489,960.0,1911.0,1266.0,1,2
5490,1.0,2.0,0.0,0,2
5491,97.0,4.0,59.0,0,2
5492,3182.0,321.0,280.0,0,1
5493,11313.0,532.0,490.0,0,1
5494,54270.0,20070.0,577.0,0,1
5495,33.0,283.0,121.0,0,2
5496,11313.0,532.0,490.0,0,2
5497,10869.0,945.0,54267.0,0,2
5498,423.0,607.0,1668.0,0,1
5499,1174.0,1637.0,0.0,0,1
5500,525.0,303.0,7881.0,0,1
5501,85.0,2.0,10.0,0,2
5502,5.0,37.0,26.0,0,0
5503,587.0,30.0,12.0,0,1
5504,150.0,1570.0,9338.0,0,2
5505,1.0,34.0,10.0,0,2
5506,127.0,2.0,29.0,0,1
5507,31.0,191.0,2206.0,0,1
5508,1664.0,2146.0,4960.0,0,1
5509,2952.0,53.0,885.0,0,1
5510,11313.0,532.0,490.0,0,1
5511,32.0,36.0,9495.0,0,1
5512,186.0,651.0,244.0,0,2
5513,5589.0,470.0,39125.0,0,1
5514,33.0,11.0,10.0,0,1
5515,3852.0,498.0,90103.0,0,2
5516,65.0,55.0,4.0,0,1
5517,65.0,55.0,4.0,0,1
5518,538.0,47.0,45.0,0,1
5519,17369.0,85.0,590.0,0,2
5520,8167.0,60.0,37828.0,0,2
5521,8167.0,60.0,37828.0,0,0
5522,11313.0,532.0,490.0,0,1
5523,274.0,36.0,1170.0,0,1
5524,0.0,16.0,5.0,0,1
5525,325.0,70.0,6164.0,0,1
5526,520.0,2276.0,229.0,0,1
5527,520.0,2276.0,229.0,0,1
5528,0.0,21.0,1.0,0,2
5529,520.0,2276.0,229.0,0,1
5530,9.0,27.0,9.0,0,1
5531,25.0,1.0,1.0,0,2
5532,520.0,2276.0,229.0,0,1
5533,105.0,0.0,0.0,0,0
5534,80.0,42.0,18.0,0,1
5535,806.0,499.0,4477.0,0,1
5536,71.0,311.0,133.0,0,2
5537,4092.0,426.0,19448.0,0,1
5538,3310.0,1976.0,201.0,0,1
5539,9.0,27.0,9.0,0,1
